date,open,high,low,close,volume
2025-10-01,5585.40,5620.75,5560.10,5602.30,3500000000
2025-10-02,5604.00,5650.20,5590.00,5638.55,3620000000
2025-10-03,5639.10,5675.80,5622.40,5668.20,3710000000
2025-10-04,5669.00,5688.50,5648.20,5675.15,3300000000
2025-10-05,5676.20,5705.60,5660.00,5698.40,3450000000
2025-10-06,5699.10,5718.30,5655.25,5662.80,3380000000
2025-10-07,5664.00,5692.45,5650.10,5688.75,3520000000
2025-10-08,5689.20,5725.00,5675.00,5712.60,3600000000
2025-10-09,5714.10,5738.80,5698.40,5725.55,3740000000
