date,entity,entity_type,MKT,SMB,HML,MOM,QUAL,LOWVOL,SIZE,VALUE,CARRY,FXUSD
2025-10-01,portfolio,portfolio,0.85,-0.10,0.05,0.12,0.08,-0.06,0.02,0.03,0.00,0.00
2025-10-02,portfolio,portfolio,0.87,-0.08,0.06,0.11,0.09,-0.05,0.02,0.03,0.00,0.00
2025-10-03,portfolio,portfolio,0.82,-0.09,0.04,0.10,0.07,-0.04,0.01,0.02,0.00,0.00
2025-10-01,strategy1,strategy,0.65,0.05,-0.02,0.28,0.10,-0.03,-0.04,-0.01,0.00,0.00
2025-10-02,strategy1,strategy,0.68,0.04,-0.01,0.26,0.11,-0.02,-0.05,-0.01,0.00,0.00
2025-10-03,strategy1,strategy,0.66,0.06,-0.02,0.27,0.10,-0.02,-0.04,-0.02,0.00,0.00
2025-10-01,strategy2,strategy,0.40,0.12,0.15,-0.05,0.02,-0.10,0.09,0.11,0.03,0.01
2025-10-02,strategy2,strategy,0.42,0.11  ,0.14,-0.04,0.03,-0.09,0.10,0.10,0.03,0.01
2025-10-03,strategy2,strategy,0.39,0.13,0.16,-0.06,0.02,-0.11,0.08,0.12,0.03,0.01
